,data,label,id,length
857,pooqpooqpooqEDEESSprsNNpooqdspooqdNDijEsNilVxhtEEDVPBNDijEsNilVxhtEEEpooqNpooqdspooqTpooqZEVPprsNNpooqdspooqdNDijEsNilVxhtEEDVPBNDijEsNilVxhtEEEpooqNpooqdspooqprsNNpooqdspooqdNDijEsNilVxhtEEDVPBNDijEsNilVxhtEEEpooqNpooqdspooqMVPBCCBCCBCCBCCBCCBCCBCBCEFFssNxIIEIIEsDEEEEE,0,857,270
858,spooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprs,0,858,1000
859,qprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdBpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNp,0,859,1000
860,spooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqCprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqpr,0,860,1000
861,pooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdBpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpo,0,861,1000
862,qdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNp,0,862,1000
863,oqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdBpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspoo,0,863,1000
864,dspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdBpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqp,0,864,1000
865,ooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNN,0,865,1000
866,NpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdBpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqCprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqd,0,866,1000
867,oqNpooqdspooqprsNNpooqdspooqdBpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqCprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpoo,0,867,1000
868,qdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdBpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooq,0,868,1000
869,dpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqCprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNp,0,869,1000
870,pooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqCprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpo,0,870,1000
871,NpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdBpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqds,0,871,1000
872,AEEEEEEE,0,872,8
873,dspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdBpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqp,0,873,1000
874,AEEEEEE,0,874,7
875,oqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdBpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooq,0,875,1000
876,NpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdsp,0,876,1000
877,pooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdBpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpooqNpooqdspooqprsNNpooqdspooqdpo,0,877,1000
