,data,label,id,length
10,NsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfBsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfv,0,10,1000
11,rtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfBsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrt,0,11,1000
12,rtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfBsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrt,0,12,1000
13,rtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrt,0,13,1000
14,tNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtCsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtf,0,14,1000
15,suvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrr,0,15,1000
16,rrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrr,0,16,1000
17,rrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfBsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvN,0,17,1000
18,NsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvs,0,18,1000
19,srrtsrrtsrrtEDEETTUsrrtbEWPMWPBCCBCCBCCBCCBCCBCCBCBCEFFvvN-IIEIIEvDEEEEE,0,19,72
20,rrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfBsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrr,0,20,1000
21,rtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtCsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrr,0,21,1000
22,srrtsuvNNsrrtfvsrrtfNDlmEvNloW-kwEEDWPBNDlmEvNloW-kwEEEsrrtNsrrtfvsrrtstNsrrtEhvNNQQGEHIHDKETLDDPLvDBEvvWPCsusuvNNsrrtfvsrrtfWPBsrrtNsrrtfvsrrtWPCsusuvNNsrrtfvsrrtfBsrrtNsrrtfvsrrtvNvvvOsuvNNsrrtfvsrrtfNDlmEvNloW-kwEEDWPBNDlmEvNloW-kwEEEsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfNDlmEvNloW-kwEEDWPBNDlmEvNloW-kwEEEsrrtNsrrtfvsrrtOVCsusuvNNsrrtfvsrrtfBsrrtNsrrtfvsrrtsuMBNDlmEvNloW-kwEENDlmEvNloW-kwEEDWPBELCsusuvNNsrrtfvsrrtfBsrrtNsrrtfvsrrtDKCsuvNNsrrtfvsrrtfBsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtWPsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNs,0,22,1000
23,fvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsuvNNsrrtfvsrrtfsrrtNsrrtfvsrrtsu,0,23,1000
